"rt","stimulus","key_press","trial_number","block","block_type","image_id","filename","image_type","manipulation","phase","dot_position","subject","trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","subject_url","subject_ProlificID","designmatrix_ID","age","nationality","gender","handedness","Exp_part","trial_part","RawResponse","dot_resp","dot_acc","unamb_image_duration","responses","verbal_id"
"424.70000000298023","<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","74","2","dot","dumbbell","dumbbell_mooney_dot_on3","target","regular","pre","on","bmauh6percdx9bg","html-keyboard-response","357","556201","0.0-11.0-5.73-1.73","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
"538.2999999970198","<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","73","75","2","dot","shears","shears_mooney_dot_off2","target","upside_down","pre","off","bmauh6percdx9bg","html-keyboard-response","361","557751","0.0-11.0-5.74-1.74","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","1","","",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","76","2","recognition","sidecar","sidecar_mooney","target","horizontal_flip","pre","null","bmauh6percdx9bg","html-keyboard-response","367","561576","0.0-11.0-6.75-2.75","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","76","2","recognition","sidecar","sidecar_mooney","target","horizontal_flip","pre","null","bmauh6percdx9bg","survey-text-autocomplete","369","565503","0.0-11.0-6.75-4.75","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""snail""}","snail"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","77","2","recognition","shears","shears_mooney","target","upside_down","pre","null","bmauh6percdx9bg","html-keyboard-response","374","567321","0.0-11.0-6.76-2.76","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","77","2","recognition","shears","shears_mooney","target","upside_down","pre","null","bmauh6percdx9bg","survey-text-autocomplete","376","571078","0.0-11.0-6.76-4.76","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""swing""}","swing"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","78","2","recognition","dumbbell","dumbbell_mooney","target","regular","pre","null","bmauh6percdx9bg","html-keyboard-response","381","572898","0.0-11.0-6.77-2.77","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","78","2","recognition","dumbbell","dumbbell_mooney","target","regular","pre","null","bmauh6percdx9bg","survey-text-autocomplete","383","593821","0.0-11.0-6.77-4.77","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","""timeout""",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","79","2","recognition","drill","drill_mooney","target","upside_down","post","null","bmauh6percdx9bg","html-keyboard-response","390","649405","0.0-11.0-6.78-2.78","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","79","2","recognition","drill","drill_mooney","target","upside_down","post","null","bmauh6percdx9bg","survey-text-autocomplete","392","652396","0.0-11.0-6.78-4.78","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""drill""}","drill"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","80","2","recognition","parking_meter","parking_meter_mooney","target","regular","post","null","bmauh6percdx9bg","html-keyboard-response","397","654214","0.0-11.0-6.79-2.79","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","80","2","recognition","parking_meter","parking_meter_mooney","target","regular","post","null","bmauh6percdx9bg","survey-text-autocomplete","399","656754","0.0-11.0-6.79-4.79","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""phone booth""}","phone booth"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","81","2","recognition","buoy","buoy_mooney","target","horizontal_flip","post","null","bmauh6percdx9bg","html-keyboard-response","404","658574","0.0-11.0-6.80-2.80","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","81","2","recognition","buoy","buoy_mooney","target","horizontal_flip","post","null","bmauh6percdx9bg","survey-text-autocomplete","406","663079","0.0-11.0-6.80-4.80","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""buoy""}","buoy"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","82","2","recognition","shears","shears","target","upside_down","color","null","bmauh6percdx9bg","html-keyboard-response","411","664898","0.0-11.0-6.81-2.81","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","82","2","recognition","shears","shears","target","upside_down","color","null","bmauh6percdx9bg","survey-text-autocomplete","413","667886","0.0-11.0-6.81-4.81","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""shears""}","shears"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar.jpg"" style=""width: 500px; height: 500px; transform: scaleX(-1) ; ""></img></div></div>","null","83","2","recognition","sidecar","sidecar","target","horizontal_flip","color","null","bmauh6percdx9bg","html-keyboard-response","418","669707","0.0-11.0-6.82-2.82","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","83","2","recognition","sidecar","sidecar","target","horizontal_flip","color","null","bmauh6percdx9bg","survey-text-autocomplete","420","672561","0.0-11.0-6.82-4.82","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""plane""}","plane"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","84","2","recognition","dumbbell","dumbbell","target","regular","color","null","bmauh6percdx9bg","html-keyboard-response","425","674381","0.0-11.0-6.83-2.83","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","84","2","recognition","dumbbell","dumbbell","target","regular","color","null","bmauh6percdx9bg","survey-text-autocomplete","427","679432","0.0-11.0-6.83-4.83","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""barbell""}","barbell"
"2206.9000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","85","3","dot","snail","snail_mooney_dot_on3","target","horizontal_flip","pre","on","bmauh6percdx9bg","html-keyboard-response","433","686255","0.0-11.0-5.84-1.84","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
"1039.4000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","86","3","dot","rattlesnake","rattlesnake_mooney_dot_off4","target","regular","pre","off","bmauh6percdx9bg","html-keyboard-response","437","688311","0.0-11.0-5.85-1.85","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","1","","",""
"712.2999999970198","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","87","3","dot","sidecar","sidecar_mooney_dot_on5","target","horizontal_flip","post","on","bmauh6percdx9bg","html-keyboard-response","441","690036","0.0-11.0-5.86-1.86","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"650.9000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","88","3","dot","shears","shears_mooney_dot_off8","target","upside_down","post","off","bmauh6percdx9bg","html-keyboard-response","445","691699","0.0-11.0-5.87-1.87","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"524.7999999970198","<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","89","3","dot","backpack","backpack_mooney_dot_on1","target","upside_down","pre","on","bmauh6percdx9bg","html-keyboard-response","449","693237","0.0-11.0-5.88-1.88","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"758.5999999940395","<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","90","3","dot","rattlesnake","rattlesnake_mooney_dot_on3","target","regular","pre","on","bmauh6percdx9bg","html-keyboard-response","453","695010","0.0-11.0-5.89-1.89","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
"483.79999999701977","<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","91","3","dot","backpack","backpack_mooney_dot_on3","target","upside_down","pre","on","bmauh6percdx9bg","html-keyboard-response","457","696507","0.0-11.0-5.90-1.90","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"643.5","<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","73","92","3","dot","shears","shears_mooney_dot_on7","target","upside_down","post","on","bmauh6percdx9bg","html-keyboard-response","461","698162","0.0-11.0-5.91-1.91","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
